4.1395,0.17063,-0.94523,-0.61989,0.10187,-0.0097523,-1.6548,0.081753,-0.090908,0.012616,-0.050224,-0.42101,0.068336,0.20669,-0.0025735,-0.017918,0.0093572,0.023704,-0.014932,-0.0025576,0.001113,-0.015729,0.0022407,-0.0013106,-0.0011019,0.015458,0.00064038,0.011878,-0.0031879,0.0066725,0.001994,0.0018123,0.00068931,0.0013314,0.0047659,-0.0010387,0.00045957,-0.00060751,-1.4855e-05,-0.00028577,0.0019894,-0.001228,0.00014215,0.00095767,0.0014401,-0.00011279,-0.00038008,-0.00035111,-0.0012947,-0.00072263,0.00036807,0.00038202,0.00025178,-0.00036973,-0.00011818,0.00040533,0.00051388,-0.0009404,0.00074448,0.00021984,0.00035067,-0.0002072,0.00028283,-0.00021747,-0.00031388,-0.0002084,-0.00010851,-7.594e-05,-0.00016203,0.00033704,-0.0001072,-3.1571e-05,-7.4047e-05,3.5218e-05,-0.00020904,-0.00022023,-0.0001797,2.0647e-05,-6.006e-05,4.4191e-06,-1.9416e-05,-2.5202e-05,1.958e-05
4.0195,0.25686,-0.86751,-0.17279,0.026685,-0.09458,-0.017321,0.036813,-0.28211,0.013047,-0.11555,0.27115,-0.0058417,-0.3654,-0.0084566,0.19941,0.083709,-0.17757,-0.1022,0.065235,-0.042279,-0.061646,-0.022214,-0.05563,0.039071,0.043244,-0.067081,0.031026,0.0067896,0.018896,-0.016794,-0.0023844,0.0086819,-0.004308,-0.0063412,0.026734,-0.0072218,-0.0053141,0.0080547,-0.0033628,0.017985,0.0094184,-0.010903,-0.0042108,0.0086042,-0.00021378,-0.0084646,0.0067981,4.398e-05,0.0028928,-0.0054239,-0.00055998,-0.0029063,0.0021494,-0.00092667,-0.0094824,-0.0011729,0.0078975,-0.0025555,0.0066719,0.0097834,-0.0055661,-0.0020604,0.0041939,0.0022359,0.004533,-0.012673,-0.0062678,0.0051476,-0.00078203,-0.017029,-0.0095625,-0.015925,0.0044851,0.032992,0.0017975,-0.0023133,0.016548,-0.0058035,-0.0039761,0.0010643,0.0041145,-0.0033107
3.6385,-0.19008,-0.91544,-0.27625,0.1545,-0.026224,0.039668,0.026531,-0.26568,0.0243,-0.19999,0.23174,-0.036211,-0.36787,-0.040591,0.20629,0.076578,-0.21972,-0.11609,0.13526,-0.057939,-0.088278,-0.0027229,-0.045221,0.054806,0.073311,-0.025619,0.022485,0.025141,0.012344,-0.012865,-0.0066227,0.0029277,0.015581,0.021791,-0.01491,0.003685,-0.019002,-0.0025565,-0.0094181,0.004635,-0.01057,0.0098141,0.0025721,-0.0082728,0.0016007,0.0025069,0.0056885,-0.0018743,-0.0060965,0.0039705,0.0012826,-0.00054118,-0.0036361,0.003606,0.010228,0.0044661,-0.0098484,0.0037637,-0.0065391,-0.0086694,0.0036189,0.00081803,-0.00091164,-0.0017346,-0.0020162,0.012854,0.0082238,-0.0046567,0.00015015,0.014113,0.0068987,0.014654,-0.0041842,-0.030746,-0.0017076,0.0019712,-0.015054,0.0057356,0.0033849,-0.00078621,-0.0038596,0.0030565
2.9517,-0.16953,-0.5884,-0.40071,0.073516,-0.24602,0.093287,0.034879,0.031606,0.019448,-0.095711,-0.0034278,-0.085817,-0.20663,-0.0086694,-0.0097118,-0.054354,0.035705,0.13302,0.081745,0.15992,-0.025679,0.014852,0.052417,-0.071853,-0.11783,-0.02721,-0.098403,-0.069365,-0.086336,0.047123,0.045681,-0.049037,-0.0016934,0.010501,-0.0020243,-0.0041079,-0.00013509,-0.017419,-0.017134,-0.058719,0.0020671,0.03039,-0.020724,-0.00053873,0.057876,-0.0036268,0.012886,0.024185,0.0097389,0.0070791,-0.011209,-0.0056084,-0.007162,0.021437,-0.01318,-0.0013071,0.01855,0.0024321,0.010678,0.0040511,-0.0058223,-0.026178,0.011804,0.002806,0.0074415,-0.0029208,0.00088288,0.00033157,-0.0011721,0.004304,-0.0017659,0.0050737,-0.0030045,8.2217e-05,0.00084529,0.0023765,0.00071286,0.0029665,-0.00083257,-0.00069667,-0.00040827,-0.0019477
3.3586,0.37249,-0.76345,-0.22305,-0.058456,-0.46095,0.0848,0.067592,-0.01857,-0.12416,-0.074837,-0.036818,-0.13115,-0.25079,0.033719,0.029263,-0.078223,0.027136,0.25119,0.02709,0.17713,-0.0062587,-0.010402,0.044289,-0.037702,-0.13291,0.032942,-0.055833,-0.01304,-0.043777,-0.065452,-0.046635,-0.01506,-0.021366,-0.052589,0.024116,0.0030687,0.027716,-0.0013427,0.02601,0.037152,0.012567,-0.037837,0.030579,-0.010065,-0.05029,0.00053114,-0.019179,-0.016998,-0.0038523,-0.003531,0.002202,0.0054531,0.019501,-0.019031,0.0065571,0.0029514,-0.0093125,-0.0019502,-0.0091812,-0.0065388,0.0071941,0.02584,-0.011022,-0.0027012,-0.0071694,-0.0018272,-0.0019173,-0.0023433,0.0031707,0.001734,0.0022602,-0.0027396,0.0027065,-0.0030693,-0.0011922,-0.0013649,-0.00076445,-0.0019193,0.00083013,0.00028545,0.00034732,0.0016461
2.5655,0.46767,-0.5569,-0.14688,-0.20279,-0.61328,0.40546,0.12067,-0.023226,-0.27391,-0.058427,-0.28254,-0.046023,0.11351,0.11154,-0.037852,-0.04276,-0.026423,0.15665,0.030042,0.058568,-0.006824,0.075017,0.015897,0.030153,0.14857,0.072897,0.076146,-0.0058603,0.084223,0.015375,0.081744,0.022693,-0.034545,0.022357,0.0060435,0.050677,0.0085447,0.0026441,-0.007432,-0.0038743,0.011149,0.019302,0.0098544,-0.00015137,0.011124,0.022526,-0.019226,-0.022998,-0.010119,-0.0089764,0.0060607,0.0043016,-0.0075295,-0.0039079,0.01377,0.0061157,0.0047206,0.0036016,0.0086287,0.020842,-0.0039768,-0.010281,0.0015858,-0.012617,-0.002164,-0.015531,-0.0028,-0.016414,-0.0024817,0.0017957,0.0089413,0.0066209,-0.0061344,0.0037465,0.0032817,-0.00035677,0.0028531,-0.00021331,-0.003962,-0.0015049,-0.0029413,-0.0012427
1.6112,-0.28248,-0.061648,-0.29772,0.099359,-0.049594,0.2286,-0.020352,0.066269,0.1198,-0.0057167,-0.057816,0.1409,0.12978,-0.10026,-0.023717,0.068079,0.062201,-0.17352,-0.043703,-0.10558,-0.020166,-0.045892,0.0083325,-0.016932,0.0046299,-0.069928,-0.0654,-0.018896,-0.026555,-0.051172,-0.026587,-0.00094375,-0.033399,0.06361,-0.047718,0.041166,0.046726,-0.050466,0.027896,0.016374,0.043449,-0.029788,0.0067686,0.010642,-0.0044879,0.0055858,-0.0045784,-0.0063323,-0.00069919,-0.006309,-0.0053701,0.0059532,0.0034404,-0.0056277,0.0031314,0.0058088,0.015433,-0.016478,0.012913,0.01326,-0.0066971,0.00068745,0.0026487,0.0089403,-0.0021533,-0.022408,-0.0091591,-0.0019336,0.018016,0.010114,-0.0055683,0.0028429,-0.016273,-0.0096895,-0.0035434,-0.0062058,0.0084405,0.011235,-0.0020104,0.0084411,0.0091029,0.0020759
0.95634,-0.72972,-0.44156,-0.2936,0.14776,-0.042123,0.26966,0.022582,-0.062309,0.01875,-0.19025,-0.12574,-0.071789,0.11211,-0.17281,0.05229,0.02196,0.1246,-0.14791,0.014193,-0.11405,0.065101,-0.010092,0.067244,-0.017609,0.045795,0.0063094,-0.05778,0.019607,-0.070564,-0.033274,0.030917,-0.050332,-0.016982,0.045236,-0.061681,0.059813,0.029899,-0.020649,0.019286,-0.0080546,0.0043705,-0.0006785,-0.0041672,-1.6894e-05,-0.010846,0.019697,-0.013957,0.0092878,-0.0099578,0.0044176,0.026499,-0.0079655,0.0060947,-0.0053557,-0.013172,0.0052653,-0.013237,-0.0049591,-0.0047118,-0.005358,0.0098732,0.0048379,0.00010545,-0.014194,0.0081236,0.018327,0.0047059,0.0048401,-0.019924,-0.0104,0.0034422,-0.0046041,0.017185,0.010573,0.0045292,0.0070388,-0.0066922,-0.0095996,0.0020876,-0.007127,-0.0085688,-0.0016275
2.3153,-0.15234,-0.27704,0.091637,0.19752,0.26555,0.082504,-0.10155,-0.12003,0.15861,-0.094569,0.082193,0.14484,-0.031834,0.1361,-0.072072,-0.02575,0.12519,0.019026,-0.088443,0.057276,0.01404,0.027135,-0.040699,-0.072832,0.0074662,-0.072767,-0.045261,0.01226,0.022353,0.10795,0.021801,-0.045446,0.046482,0.059777,0.036032,0.00028637,-0.082191,0.050533,0.021715,-0.014107,0.00067651,-0.066334,-0.018614,0.0047561,-0.02056,0.014354,-0.020465,-0.020459,-0.0054931,-0.0066661,0.021938,0.0078744,0.016408,0.0023994,0.013595,-0.0059771,-0.010927,-0.0029328,0.0081869,0.030361,0.0067445,0.00058533,0.0074856,0.0063259,-0.00060843,0.0077905,-0.0040744,-0.0013972,-0.0013585,-0.0070475,0.0053134,-0.0036059,-0.0027627,-0.0063769,-0.0033042,0.0015431,-0.00012789,0.0020652,0.00047917,-0.0032907,-0.00018942,-0.0026125
3.239,0.41432,-0.2397,-0.36364,0.10252,-0.14872,0.1541,-0.042613,0.1486,0.13346,0.082232,0.097388,0.26196,-0.071324,0.13765,-0.17268,-0.019345,0.017673,0.073139,-0.10754,0.12638,-0.022826,-0.090483,0.0010222,-0.005064,-0.034665,0.045362,0.061963,0.028969,0.0077905,-0.052899,-0.074664,0.11867,0.043923,0.068904,-0.071319,-0.022001,-0.019126,-0.014143,0.020105,-0.023548,-0.050819,0.014259,0.0081183,0.0067765,-7.4618e-05,0.010144,0.019302,0.021645,-0.017085,0.02243,0.01755,0.0043583,-0.014127,-0.012282,0.0066968,0.015528,-0.0099899,-0.01014,0.0070459,-0.0007366,0.0021786,-0.012157,0.00030647,0.0023855,0.00021955,0.0026867,-0.00033806,0.0031551,-0.0063816,-0.0080833,-0.0031071,-0.0031068,0.0022004,0.0030619,0.0014802,0.00038526,-0.0014198,-0.00029955,0.0014285,0.002278,0.0014004,-0.0011463
