-0.13104,0.47755,-1.8312,0.16302,0.083892,-0.13872,-0.050896,0.03212,0.045688,-0.00039221,-0.0077373,0.0039026,0.00029031,0.00090165,-0.0072417,-0.0072388,-0.0042248,0.0026241,-0.0013462,0.0030696,-0.0034562,0.0002793,0.00022757,0.00032957,0.00055539,-0.00038101,-0.00073433,0.00087499,4.5419e-05,0.00033713,4.0872e-05,-0.00087803,0.00047566,0.00073237,-4.9421e-05,-0.00015006,-0.00055633,9.0211e-05,1.0044e-05,-0.00013101,-5.268e-05,0.00026368,-0.00036036,0.00025658,0.00016021,0.00012611,0.00023003,0.00024978,0.00050842,0.00014168,2.6574e-05,-5.6597e-05,-4.1704e-05,9.242e-05,0.00014046,1.9798e-05,-7.7415e-05,-2.0875e-05,8.4056e-05,1.6949e-05,0.00020608,-0.00014654,-3.675e-05,1.3696e-05,-1.4652e-05,8.2918e-08,1.1568e-05,3.9746e-05,-6.2254e-05,4.8238e-05,5.1146e-05,-4.4592e-05,-5.7345e-05,-7.8539e-06,3.3577e-06,4.5318e-05,3.1858e-05,3.404e-05,3.0773e-05,-2.3994e-05,1.9523e-05,3.707e-06,2.4819e-05
-0.019956,0.51347,-0.091495,-0.26115,-0.23093,0.023774,0.0139,-0.20071,-0.21304,0.09384,-0.094317,0.01262,0.0082311,0.015847,-0.0002327,-8.5347e-05,-0.0011083,-0.0060997,0.0042753,0.008488,-0.011277,0.0033757,-0.0039031,-0.0096356,-0.0043408,0.00091625,-0.0042726,-0.0038344,-0.0017061,-0.0066089,0.0011071,0.014315,0.0068234,-3.645e-05,-0.0012877,-0.0076122,-0.00055556,0.0034798,-0.00013534,0.001179,-0.0072731,-0.0015383,-0.0031512,-0.00092639,0.0084609,-0.0051816,0.009702,-0.0032435,0.0064377,0.0042182,-0.0024031,0.0018874,0.0021835,-0.0064565,-0.0051506,0.0024569,-0.0052195,0.00022009,0.0032199,0.0071959,0.00037611,0.010769,0.0043901,0.0080566,-0.00058132,0.0046019,0.00035238,-0.0019398,-0.00080974,0.0020286,0.0014407,-0.0020811,-0.00065821,-0.00027958,-0.00087928,-0.00035437,0.00045359,0.00066832,0.0012842,0.00020946,0.00056265,0.00048087,-0.00076178
-0.24061,0.42028,-0.092692,-0.25369,-0.31727,-0.013156,-0.022458,-0.21546,-0.24723,0.079139,-0.085911,-0.0070573,0.0099792,0.0079493,0.0024098,-0.023712,-0.0034038,0.0066165,0.0065899,0.013654,-0.0089396,-0.0054064,0.0014366,-7.7655e-05,0.0026537,0.00097936,0.0027513,0.0049472,0.0029161,0.0080711,-0.0017646,-0.0095578,-0.0053765,0.0026885,0.0017817,0.0048216,-0.0016438,-0.0033207,0.0005167,-0.00026608,0.0061752,0.0029409,0.00022066,0.0013249,-0.007468,0.0052964,-0.0078972,0.0047165,-0.0033484,-0.0059088,0.0017139,-0.0010315,-0.00031923,0.0049665,0.0047867,-0.0024604,0.0053646,-0.00037411,-0.002081,-0.0064524,0.00015136,-0.010446,-0.004461,-0.0081388,-0.00040072,-0.0045096,-0.00013314,0.002681,0.00035995,-0.0014754,-0.0014367,0.0012299,0.00043361,0.00027956,0.00096444,0.00021425,-0.0004989,-0.0005258,-0.0010861,-7.2146e-05,-0.00044476,-0.00043186,0.00059488
-0.12624,0.22881,-0.070479,-0.0015764,-0.09291,-0.030282,0.035465,0.016059,-0.089996,-0.031403,0.042423,-0.074705,-0.079572,-0.044408,0.043695,0.088843,0.047101,0.010293,0.017845,-0.041131,0.04414,-0.01047,0.01537,0.0083865,-0.011563,-0.00045963,0.0084301,-0.0017885,-0.013535,-0.0041162,0.0058221,0.0038081,0.0031897,-0.0053255,0.0031907,0.015263,0.0082568,-0.0064199,0.0065842,-0.007565,-0.0036887,0.0023279,-0.00074429,0.0038028,-0.0027971,0.0031007,-0.0056475,0.00089501,-0.00068635,-0.012996,-0.0015907,0.0057528,-0.00052904,0.001474,-0.0032941,0.0036109,0.0027071,-0.0029472,0.0066113,0.0036717,-0.0010068,0.0024117,0.00098593,-0.0010786,-0.0026068,-0.00087026,-0.0017794,0.0026581,-0.0005498,0.00094385,-0.001246,-0.0024056,-0.00073195,-0.00071544,-0.00046695,-0.0011706,0.00018692,0.001047,0.0006608,0.00043304,0.00041741,0.00055495,-0.00047282
0.024823,0.17679,-0.10977,-0.11325,-0.066747,0.0070506,0.15641,-0.016558,-0.029369,0.0017403,0.016801,0.011178,-0.034257,-0.020465,0.056606,0.071652,0.038788,-0.035649,0.016021,-0.033679,0.016491,0.010005,-0.022975,0.0020118,-0.0090491,-0.0043268,0.0056043,-0.014539,0.010894,-0.0076073,-0.001598,0.0079524,-0.0067019,-0.010355,-0.0035816,-0.0094535,0.0017081,0.0061625,-0.0024824,0.0085832,0.0080201,-0.0057968,0.0052247,-0.0062029,0.002147,-0.0030181,0.0028152,-0.0029155,-0.008401,0.014441,0.0032205,-0.0045508,-1.5052e-05,-0.0012149,0.0035061,-0.0041621,-0.0022399,0.0032184,-0.010032,-0.0066062,-0.00023065,-0.0023605,-0.0016118,0.0019621,0.0047497,0.00064311,0.0017036,-0.0051902,0.0012548,-0.0018724,0.0013552,0.0040014,0.00064365,0.0013791,-6.2129e-05,0.0012637,-0.00071461,-0.0018394,-0.0011183,-0.00024761,-0.000813,-0.00072622,0.00076795
0.0145,0.15257,0.043376,-0.17594,-0.098526,-0.06667,0.097162,0.037932,0.075826,-0.051395,-0.0392,0.027033,-0.017806,0.036045,0.0038307,0.012275,-0.0069507,-0.04679,0.0072508,-3.0563e-06,-0.018765,0.0082156,-0.030504,0.032943,0.0031418,-0.017119,0.0062239,0.01057,-0.017396,0.0058609,0.0018267,-0.017758,-0.0035858,-0.0031631,0.0013055,0.0017673,-0.015588,0.0076144,0.008014,-0.011207,0.0053063,0.0045124,-0.0048035,0.0092954,-0.0030148,0.011397,-0.0020544,0.011715,-0.0025129,0.0049409,-0.0021413,-0.003428,-0.013165,0.010263,0.0017261,0.0011226,-0.0032707,-9.6968e-05,0.0041377,0.0047711,0.0049411,0.00099026,0.0013108,0.0055563,0.0022131,0.00079957,-0.00064776,0.00075842,0.000811,0.00067026,-0.00069508,4.3436e-05,-3.1585e-05,0.00054242,0.00066076,-0.002695,-6.2383e-05,-0.00046426,0.0014398,0.00042519,0.0012592,0.00070618,-0.00067582
-0.013689,0.2466,0.084069,-0.051242,-0.11274,-0.14503,0.068905,0.076542,0.012772,-0.1338,-0.031314,-0.037003,-0.033408,0.0215,-0.039601,-0.033115,-0.0036691,0.0013901,0.0088109,0.0085064,0.0068687,-0.025292,0.0097655,-0.027337,0.0045346,0.021884,-0.0051443,-0.010972,0.017197,-0.021301,-0.0043202,0.012434,-0.011394,-0.010435,0.0014723,-0.0089124,0.0096792,0.0048614,-0.0097058,-0.00096381,-0.003412,-0.0060095,-0.0018763,0.0044148,-0.00045909,-0.0079042,-0.0022582,0.001734,-0.0050859,0.0024056,-0.010288,0.0064665,-0.0085082,0.0095244,0.0060138,-0.0009366,-0.00079711,-0.0063303,0.0038818,0.00016447,0.002484,-0.0010194,-0.0031517,0.0021304,-0.0040457,-2.3093e-05,-0.0039194,-0.0013903,-0.0021263,-0.0044587,0.0043104,0.00071999,-0.0029229,-0.00047397,0.0010533,0.0010679,-0.0006829,-0.0017185,0.00055998,-7.2389e-05,0.0002639,0.00030637,-0.00033229
-0.36726,0.01412,0.048367,-0.092497,-0.20157,-0.16637,0.021707,0.038989,0.013565,-0.18583,-0.02282,-0.03832,-0.017509,0.045709,-0.019491,-0.0088739,-0.013898,0.022413,-0.0089125,0.0028951,0.019473,-0.028433,-0.0077405,-0.0025407,-0.0057959,0.010408,-0.0045905,-0.0041763,0.0042215,-0.014451,-0.0015469,-0.017641,-0.0048987,0.0045093,-0.0028205,0.0015491,0.0012284,-0.0014454,-0.0013268,0.0085485,0.0082386,-0.00050677,0.0002979,0.0016189,-0.0077361,-0.0029265,-0.00041169,-0.0024199,0.0050265,0.00049604,-0.0037295,-0.0097074,0.0016566,-0.0085314,-0.00096274,0.00090574,-0.0031318,0.0030153,-0.0034451,-0.0024206,-0.0034509,0.004366,0.003559,-0.0027936,0.0040077,6.9922e-05,0.002912,-0.00033036,0.0030588,0.0071998,-0.0086873,-0.0020626,0.0029825,0.0018643,-0.0015362,-0.0023418,0.0001475,0.001093,-0.00015585,0.0014036,-0.00018648,-0.00059795,1.6619e-05
0.0089429,0.27962,0.075074,-0.11045,-0.022252,0.021281,-0.075019,0.12381,0.053123,0.083133,0.014985,-0.053032,-0.027704,-0.038326,0.0012701,0.021484,-0.031654,0.00032831,0.015821,0.013633,-0.026645,-0.012925,0.0073072,0.014183,-0.036242,3.4588e-05,-0.011616,-0.001406,-0.001927,-0.013075,-0.0085497,0.0013566,-0.0016573,0.0036279,0.010828,-0.0021234,-0.003684,0.0050156,-0.02086,0.016569,0.0037042,0.021362,-0.0094192,0.011152,0.012961,-0.00096863,0.0079561,0.0068423,0.00065864,-0.0018019,0.00029616,0.0047594,0.0060177,0.0039585,0.003295,0.0090241,0.0011107,0.0062885,-0.0014752,-0.0029339,-0.0013356,-0.00065581,0.0014999,-0.0004802,0.0019072,-0.0018339,-0.00022464,0.0017112,-3.262e-06,8.4633e-05,-0.0003706,0.0014817,-0.00055313,-0.00045103,0.00098627,-0.0012624,-0.0014504,-0.00050036,-0.00024777,0.00029852,0.00044223,6.9208e-05,-0.00036773
0.38495,0.42857,-0.0050417,-0.096028,0.0020147,0.065402,0.21602,0.11444,-0.024327,0.070016,0.073287,0.020692,-0.058786,-0.082921,0.019528,-0.080071,0.011488,-0.040792,0.008739,0.0062366,-0.0040915,0.0090279,-0.00062998,-0.0093121,0.013318,0.0019458,0.016166,0.02053,0.016758,0.017368,0.0040497,-0.0082993,-0.013531,0.0024821,-0.0053918,0.0068505,-0.00077463,-0.0019936,-0.008692,0.012628,0.0019488,-0.0028776,0.0022386,-0.003493,-0.0099422,-0.0050542,-0.0029263,-0.0035612,0.0033199,-0.0032205,-0.009302,-0.0079978,0.0026698,0.00065844,0.00057085,0.0047235,-0.002304,0.00051495,0.0022296,-0.0005703,-0.00072994,0.005725,0.0017055,-0.00093819,-0.0012684,0.0013331,-0.00060118,0.002804,-0.00014388,0.00025957,0.00012812,-0.0016831,-0.00056735,-1.7479e-05,0.0012315,-0.00069967,0.00082029,0.00059462,0.00042393,0.00044466,0.0002355,-8.7138e-05,-5.5282e-06
